filepath,true_class,predicted_class,confidence
data/val\notumor\Tr-no_1272.jpg,notumor,notumor,0.973779
data/val\notumor\Tr-no_1273.jpg,notumor,notumor,0.999500
data/val\notumor\Tr-no_1287.jpg,notumor,notumor,0.997783
data/val\notumor\Tr-no_1289.jpg,notumor,notumor,0.998816
data/val\notumor\Tr-no_1290.jpg,notumor,notumor,0.997944
data/val\notumor\Tr-no_1291.jpg,notumor,notumor,0.997977
data/val\notumor\Tr-no_1294.jpg,notumor,notumor,0.997759
data/val\notumor\Tr-no_1295.jpg,notumor,notumor,0.999035
data/val\notumor\Tr-no_1296.jpg,notumor,notumor,0.999234
data/val\notumor\Tr-no_1298.jpg,notumor,notumor,0.996562
data/val\notumor\Tr-no_1304.jpg,notumor,notumor,0.998885
data/val\notumor\Tr-no_1307.jpg,notumor,notumor,0.992289
data/val\notumor\Tr-no_1321.jpg,notumor,notumor,0.999306
data/val\notumor\Tr-no_1328.jpg,notumor,notumor,0.998672
data/val\notumor\Tr-no_1337.jpg,notumor,notumor,0.998025
data/val\notumor\Tr-no_1340.jpg,notumor,notumor,0.999246
data/val\notumor\Tr-no_1341.jpg,notumor,notumor,0.998634
data/val\notumor\Tr-no_1357.jpg,notumor,notumor,0.972368
data/val\notumor\Tr-no_1358.jpg,notumor,notumor,0.994465
data/val\notumor\Tr-no_1359.jpg,notumor,notumor,0.994547
data/val\notumor\Tr-no_1364.jpg,notumor,notumor,0.996541
data/val\notumor\Tr-no_1365.jpg,notumor,notumor,0.947017
data/val\notumor\Tr-no_1378.jpg,notumor,notumor,0.999071
data/val\notumor\Tr-no_1379.jpg,notumor,notumor,0.997312
data/val\notumor\Tr-no_1390.jpg,notumor,notumor,0.989173
data/val\notumor\Tr-no_1395.jpg,notumor,notumor,0.956043
data/val\notumor\Tr-no_1398.jpg,notumor,notumor,0.937972
data/val\notumor\Tr-no_1399.jpg,notumor,notumor,0.988003
data/val\notumor\Tr-no_1400.jpg,notumor,notumor,0.990744
data/val\notumor\Tr-no_1403.jpg,notumor,notumor,0.984030
data/val\notumor\Tr-no_1405.jpg,notumor,notumor,0.993556
data/val\notumor\Tr-no_1406.jpg,notumor,notumor,0.997438
data/val\notumor\Tr-no_1408.jpg,notumor,notumor,0.987346
data/val\notumor\Tr-no_1421.jpg,notumor,notumor,0.968232
data/val\notumor\Tr-no_1428.jpg,notumor,notumor,0.999308
data/val\notumor\Tr-no_1437.jpg,notumor,notumor,0.998345
data/val\notumor\Tr-no_1438.jpg,notumor,notumor,0.969339
data/val\notumor\Tr-no_1447.jpg,notumor,notumor,0.999576
data/val\notumor\Tr-no_1456.jpg,notumor,notumor,0.974522
data/val\notumor\Tr-no_1474.jpg,notumor,notumor,0.999464
data/val\notumor\Tr-no_1480.jpg,notumor,notumor,0.999913
data/val\notumor\Tr-no_1485.jpg,notumor,notumor,0.984916
data/val\notumor\Tr-no_1488.jpg,notumor,notumor,0.999525
data/val\notumor\Tr-no_1489.jpg,notumor,notumor,0.996749
data/val\notumor\Tr-no_1491.jpg,notumor,notumor,0.999417
data/val\notumor\Tr-no_1499.jpg,notumor,notumor,0.998088
data/val\notumor\Tr-no_1501.jpg,notumor,notumor,0.978466
data/val\notumor\Tr-no_1502.jpg,notumor,notumor,0.999701
data/val\notumor\Tr-no_1503.jpg,notumor,notumor,0.998430
data/val\notumor\Tr-no_1505.jpg,notumor,notumor,0.991691
data/val\notumor\Tr-no_1507.jpg,notumor,notumor,0.998757
data/val\notumor\Tr-no_1508.jpg,notumor,notumor,0.999478
data/val\notumor\Tr-no_1524.jpg,notumor,notumor,0.998141
data/val\notumor\Tr-no_1533.jpg,notumor,notumor,0.997006
data/val\notumor\Tr-no_1542.jpg,notumor,notumor,0.997258
data/val\notumor\Tr-no_1561.jpg,notumor,notumor,0.991180
data/val\notumor\Tr-no_1568.jpg,notumor,notumor,0.386498
data/val\notumor\Tr-no_1570.jpg,notumor,notumor,0.985069
data/val\notumor\Tr-no_1583.jpg,notumor,notumor,0.951913
data/val\notumor\Tr-no_1586.jpg,notumor,notumor,0.999608
data/val\notumor\Tr-no_1588.jpg,notumor,notumor,0.997042
data/val\notumor\Tr-no_1590.jpg,notumor,notumor,0.994986
data/val\pituitary\Tr-piTr_0000.jpg,pituitary,pituitary,0.991329
data/val\pituitary\Tr-piTr_0003.jpg,pituitary,pituitary,0.975694
data/val\pituitary\Tr-pi_0011.jpg,pituitary,pituitary,0.991980
data/val\pituitary\Tr-pi_0016.jpg,pituitary,pituitary,0.932877
data/val\pituitary\Tr-pi_0017.jpg,pituitary,pituitary,0.996565
data/val\pituitary\Tr-pi_0022.jpg,pituitary,pituitary,0.986220
data/val\pituitary\Tr-pi_0035.jpg,pituitary,pituitary,0.681559
data/val\pituitary\Tr-pi_0037.jpg,pituitary,pituitary,0.892932
data/val\pituitary\Tr-pi_0043.jpg,pituitary,pituitary,0.968080
data/val\pituitary\Tr-pi_0044.jpg,pituitary,pituitary,0.906169
data/val\pituitary\Tr-pi_0046.jpg,pituitary,pituitary,0.957505
data/val\pituitary\Tr-pi_0054.jpg,pituitary,meningioma,0.538026
data/val\pituitary\Tr-pi_0058.jpg,pituitary,pituitary,0.889854
data/val\pituitary\Tr-pi_0060.jpg,pituitary,pituitary,0.997787
data/val\pituitary\Tr-pi_0066.jpg,pituitary,pituitary,0.994933
data/val\pituitary\Tr-pi_0092.jpg,pituitary,pituitary,0.995119
data/val\pituitary\Tr-pi_0094.jpg,pituitary,pituitary,0.999019
data/val\pituitary\Tr-pi_0096.jpg,pituitary,pituitary,0.998234
data/val\pituitary\Tr-pi_0097.jpg,pituitary,pituitary,0.960315
data/val\pituitary\Tr-pi_0101.jpg,pituitary,pituitary,0.968942
data/val\pituitary\Tr-pi_0104.jpg,pituitary,pituitary,0.970365
data/val\pituitary\Tr-pi_0107.jpg,pituitary,pituitary,0.996491
data/val\pituitary\Tr-pi_0110.jpg,pituitary,pituitary,0.992754
data/val\pituitary\Tr-pi_0111.jpg,pituitary,pituitary,0.996820
data/val\pituitary\Tr-pi_0114.jpg,pituitary,pituitary,0.985253
data/val\pituitary\Tr-pi_0118.jpg,pituitary,pituitary,0.985557
data/val\pituitary\Tr-pi_0123.jpg,pituitary,pituitary,0.976385
data/val\pituitary\Tr-pi_0125.jpg,pituitary,pituitary,0.994877
data/val\pituitary\Tr-pi_0127.jpg,pituitary,pituitary,0.998553
data/val\pituitary\Tr-pi_0129.jpg,pituitary,pituitary,0.968987
data/val\pituitary\Tr-pi_0132.jpg,pituitary,pituitary,0.984194
data/val\pituitary\Tr-pi_0139.jpg,pituitary,pituitary,0.946669
data/val\pituitary\Tr-pi_0140.jpg,pituitary,pituitary,0.984461
data/val\pituitary\Tr-pi_0150.jpg,pituitary,pituitary,0.995230
data/val\pituitary\Tr-pi_0151.jpg,pituitary,pituitary,0.998121
data/val\pituitary\Tr-pi_0158.jpg,pituitary,pituitary,0.996433
data/val\pituitary\Tr-pi_0160.jpg,pituitary,pituitary,0.994589
data/val\pituitary\Tr-pi_0166.jpg,pituitary,pituitary,0.991782
data/val\pituitary\Tr-pi_0174.jpg,pituitary,pituitary,0.996031
data/val\pituitary\Tr-pi_0178.jpg,pituitary,pituitary,0.987507
data/val\pituitary\Tr-pi_0182.jpg,pituitary,pituitary,0.942147
data/val\pituitary\Tr-pi_0183.jpg,pituitary,pituitary,0.943236
data/val\pituitary\Tr-pi_0188.jpg,pituitary,pituitary,0.994231
data/val\pituitary\Tr-pi_0191.jpg,pituitary,pituitary,0.994012
data/val\pituitary\Tr-pi_0192.jpg,pituitary,pituitary,0.762322
data/val\pituitary\Tr-pi_0194.jpg,pituitary,pituitary,0.914228
data/val\pituitary\Tr-pi_0204.jpg,pituitary,pituitary,0.917833
data/val\pituitary\Tr-pi_0209.jpg,pituitary,pituitary,0.996832
data/val\pituitary\Tr-pi_0219.jpg,pituitary,pituitary,0.996322
data/val\pituitary\Tr-pi_0236.jpg,pituitary,pituitary,0.995667
data/val\pituitary\Tr-pi_0237.jpg,pituitary,pituitary,0.999247
data/val\pituitary\Tr-pi_0245.jpg,pituitary,pituitary,0.997078
data/val\pituitary\Tr-pi_0248.jpg,pituitary,pituitary,0.994653
data/val\pituitary\Tr-pi_0258.jpg,pituitary,pituitary,0.963719
data/val\pituitary\Tr-pi_0259.jpg,pituitary,pituitary,0.934958
data/val\pituitary\Tr-pi_0263.jpg,pituitary,pituitary,0.976296
data/val\pituitary\Tr-pi_0270.jpg,pituitary,pituitary,0.826281
data/val\pituitary\Tr-pi_0285.jpg,pituitary,pituitary,0.964205
data/val\pituitary\Tr-pi_0287.jpg,pituitary,pituitary,0.997792
data/val\pituitary\Tr-pi_0290.jpg,pituitary,pituitary,0.981540
data/val\pituitary\Tr-pi_0292.jpg,pituitary,pituitary,0.993511
data/val\pituitary\Tr-pi_0294.jpg,pituitary,pituitary,0.986496
data/val\pituitary\Tr-pi_0300.jpg,pituitary,pituitary,0.863885
data/val\pituitary\Tr-pi_0303.jpg,pituitary,pituitary,0.986035
data/val\pituitary\Tr-pi_0310.jpg,pituitary,pituitary,0.987916
data/val\pituitary\Tr-pi_0311.jpg,pituitary,pituitary,0.937649
data/val\pituitary\Tr-pi_0313.jpg,pituitary,pituitary,0.991818
data/val\pituitary\Tr-pi_0318.jpg,pituitary,pituitary,0.983754
data/val\pituitary\Tr-pi_0322.jpg,pituitary,pituitary,0.912495
data/val\pituitary\Tr-pi_0323.jpg,pituitary,pituitary,0.975551
data/val\pituitary\Tr-pi_0324.jpg,pituitary,pituitary,0.992381
data/val\pituitary\Tr-pi_0327.jpg,pituitary,pituitary,0.993039
data/val\pituitary\Tr-pi_0331.jpg,pituitary,pituitary,0.821022
data/val\pituitary\Tr-pi_0335.jpg,pituitary,pituitary,0.989833
data/val\pituitary\Tr-pi_0336.jpg,pituitary,pituitary,0.981018
data/val\pituitary\Tr-pi_0343.jpg,pituitary,pituitary,0.998922
data/val\pituitary\Tr-pi_0344.jpg,pituitary,pituitary,0.956347
data/val\pituitary\Tr-pi_0346.jpg,pituitary,pituitary,0.794200
data/val\pituitary\Tr-pi_0348.jpg,pituitary,pituitary,0.944522
data/val\pituitary\Tr-pi_0360.jpg,pituitary,pituitary,0.963793
data/val\pituitary\Tr-pi_0365.jpg,pituitary,pituitary,0.998869
data/val\pituitary\Tr-pi_0367.jpg,pituitary,pituitary,0.986948
data/val\pituitary\Tr-pi_0371.jpg,pituitary,pituitary,0.998574
data/val\pituitary\Tr-pi_0372.jpg,pituitary,pituitary,0.965560
data/val\pituitary\Tr-pi_0386.jpg,pituitary,pituitary,0.977687
data/val\pituitary\Tr-pi_0396.jpg,pituitary,pituitary,0.994672
data/val\pituitary\Tr-pi_0401.jpg,pituitary,pituitary,0.608958
data/val\pituitary\Tr-pi_0402.jpg,pituitary,pituitary,0.699694
data/val\pituitary\Tr-pi_0403.jpg,pituitary,pituitary,0.802838
data/val\pituitary\Tr-pi_0410.jpg,pituitary,pituitary,0.989213
data/val\pituitary\Tr-pi_0412.jpg,pituitary,pituitary,0.784157
data/val\pituitary\Tr-pi_0423.jpg,pituitary,pituitary,0.994726
data/val\pituitary\Tr-pi_0427.jpg,pituitary,pituitary,0.962624
data/val\pituitary\Tr-pi_0429.jpg,pituitary,pituitary,0.835614
data/val\pituitary\Tr-pi_0430.jpg,pituitary,pituitary,0.931777
data/val\pituitary\Tr-pi_0435.jpg,pituitary,pituitary,0.956090
data/val\pituitary\Tr-pi_0446.jpg,pituitary,pituitary,0.961588
data/val\pituitary\Tr-pi_0450.jpg,pituitary,pituitary,0.993766
data/val\pituitary\Tr-pi_0455.jpg,pituitary,pituitary,0.940145
data/val\pituitary\Tr-pi_0459.jpg,pituitary,pituitary,0.946292
data/val\pituitary\Tr-pi_0460.jpg,pituitary,pituitary,0.927937
data/val\pituitary\Tr-pi_0463.jpg,pituitary,pituitary,0.976941
data/val\pituitary\Tr-pi_0467.jpg,pituitary,pituitary,0.983033
data/val\pituitary\Tr-pi_0470.jpg,pituitary,pituitary,0.914627
data/val\pituitary\Tr-pi_0473.jpg,pituitary,pituitary,0.875453
data/val\pituitary\Tr-pi_0480.jpg,pituitary,pituitary,0.965175
data/val\pituitary\Tr-pi_0499.jpg,pituitary,pituitary,0.992958
data/val\pituitary\Tr-pi_0500.jpg,pituitary,pituitary,0.991141
data/val\pituitary\Tr-pi_0502.jpg,pituitary,pituitary,0.996584
data/val\pituitary\Tr-pi_0512.jpg,pituitary,pituitary,0.995702
data/val\pituitary\Tr-pi_0519.jpg,pituitary,pituitary,0.939644
data/val\pituitary\Tr-pi_0526.jpg,pituitary,pituitary,0.939553
data/val\pituitary\Tr-pi_0527.jpg,pituitary,pituitary,0.939553
data/val\pituitary\Tr-pi_0534.jpg,pituitary,pituitary,0.901769
data/val\pituitary\Tr-pi_0542.jpg,pituitary,pituitary,0.992091
data/val\pituitary\Tr-pi_0548.jpg,pituitary,pituitary,0.991744
data/val\pituitary\Tr-pi_0553.jpg,pituitary,pituitary,0.949707
data/val\pituitary\Tr-pi_0573.jpg,pituitary,pituitary,0.992927
data/val\pituitary\Tr-pi_0581.jpg,pituitary,pituitary,0.983007
data/val\pituitary\Tr-pi_0591.jpg,pituitary,pituitary,0.975301
data/val\pituitary\Tr-pi_0593.jpg,pituitary,pituitary,0.982424
data/val\pituitary\Tr-pi_0595.jpg,pituitary,pituitary,0.998256
data/val\pituitary\Tr-pi_0596.jpg,pituitary,pituitary,0.974888
data/val\pituitary\Tr-pi_0610.jpg,pituitary,pituitary,0.990965
data/val\pituitary\Tr-pi_0611.jpg,pituitary,pituitary,0.984768
data/val\pituitary\Tr-pi_0617.jpg,pituitary,pituitary,0.994295
data/val\pituitary\Tr-pi_0618.jpg,pituitary,pituitary,0.993502
data/val\pituitary\Tr-pi_0629.jpg,pituitary,pituitary,0.967059
data/val\pituitary\Tr-pi_0644.jpg,pituitary,pituitary,0.984056
data/val\pituitary\Tr-pi_0652.jpg,pituitary,pituitary,0.984157
data/val\pituitary\Tr-pi_0657.jpg,pituitary,pituitary,0.990965
data/val\pituitary\Tr-pi_0658.jpg,pituitary,pituitary,0.978823
data/val\pituitary\Tr-pi_0664.jpg,pituitary,pituitary,0.986506
data/val\pituitary\Tr-pi_0672.jpg,pituitary,pituitary,0.984010
data/val\pituitary\Tr-pi_0679.jpg,pituitary,pituitary,0.994375
data/val\pituitary\Tr-pi_0683.jpg,pituitary,pituitary,0.961460
data/val\pituitary\Tr-pi_0685.jpg,pituitary,pituitary,0.892013
data/val\pituitary\Tr-pi_0688.jpg,pituitary,pituitary,0.923409
data/val\pituitary\Tr-pi_0689.jpg,pituitary,pituitary,0.980714
data/val\pituitary\Tr-pi_0702.jpg,pituitary,pituitary,0.938934
data/val\pituitary\Tr-pi_0703.jpg,pituitary,pituitary,0.917876
data/val\pituitary\Tr-pi_0704.jpg,pituitary,pituitary,0.946958
data/val\pituitary\Tr-pi_0723.jpg,pituitary,pituitary,0.958690
data/val\pituitary\Tr-pi_0724.jpg,pituitary,pituitary,0.960454
data/val\pituitary\Tr-pi_0729.jpg,pituitary,pituitary,0.963505
data/val\pituitary\Tr-pi_0730.jpg,pituitary,pituitary,0.970483
data/val\pituitary\Tr-pi_0732.jpg,pituitary,pituitary,0.989743
data/val\pituitary\Tr-pi_0736.jpg,pituitary,pituitary,0.924162
data/val\pituitary\Tr-pi_0745.jpg,pituitary,pituitary,0.986034
data/val\pituitary\Tr-pi_0754.jpg,pituitary,pituitary,0.871119
data/val\pituitary\Tr-pi_0760.jpg,pituitary,pituitary,0.990092
data/val\pituitary\Tr-pi_0765.jpg,pituitary,pituitary,0.998585
data/val\pituitary\Tr-pi_0772.jpg,pituitary,pituitary,0.968385
data/val\pituitary\Tr-pi_0777.jpg,pituitary,pituitary,0.992875
data/val\pituitary\Tr-pi_0782.jpg,pituitary,pituitary,0.963619
data/val\pituitary\Tr-pi_0783.jpg,pituitary,pituitary,0.946135
data/val\pituitary\Tr-pi_0787.jpg,pituitary,pituitary,0.919541
data/val\pituitary\Tr-pi_0789.jpg,pituitary,pituitary,0.998720
data/val\pituitary\Tr-pi_0808.jpg,pituitary,pituitary,0.996843
data/val\pituitary\Tr-pi_0809.jpg,pituitary,pituitary,0.981229
data/val\pituitary\Tr-pi_0818.jpg,pituitary,pituitary,0.976319
data/val\pituitary\Tr-pi_0822.jpg,pituitary,pituitary,0.987047
data/val\pituitary\Tr-pi_0823.jpg,pituitary,pituitary,0.946980
data/val\pituitary\Tr-pi_0824.jpg,pituitary,pituitary,0.981872
data/val\pituitary\Tr-pi_0833.jpg,pituitary,pituitary,0.996714
data/val\pituitary\Tr-pi_0836.jpg,pituitary,pituitary,0.907158
data/val\pituitary\Tr-pi_0844.jpg,pituitary,pituitary,0.997708
data/val\pituitary\Tr-pi_0849.jpg,pituitary,pituitary,0.928484
data/val\pituitary\Tr-pi_0850.jpg,pituitary,pituitary,0.979273
data/val\pituitary\Tr-pi_0855.jpg,pituitary,pituitary,0.921726
data/val\pituitary\Tr-pi_0857.jpg,pituitary,pituitary,0.999254
data/val\pituitary\Tr-pi_0860.jpg,pituitary,pituitary,0.999297
data/val\pituitary\Tr-pi_0865.jpg,pituitary,pituitary,0.998411
data/val\pituitary\Tr-pi_0872.jpg,pituitary,pituitary,0.995153
data/val\pituitary\Tr-pi_0874.jpg,pituitary,pituitary,0.997243
data/val\pituitary\Tr-pi_0882.jpg,pituitary,pituitary,0.998008
data/val\pituitary\Tr-pi_0883.jpg,pituitary,pituitary,0.996181
data/val\pituitary\Tr-pi_0885.jpg,pituitary,pituitary,0.996264
data/val\pituitary\Tr-pi_0890.jpg,pituitary,pituitary,0.988744
data/val\pituitary\Tr-pi_0901.jpg,pituitary,pituitary,0.993903
data/val\pituitary\Tr-pi_0908.jpg,pituitary,pituitary,0.980813
data/val\pituitary\Tr-pi_0926.jpg,pituitary,pituitary,0.975867
data/val\pituitary\Tr-pi_0930.jpg,pituitary,pituitary,0.982708
data/val\pituitary\Tr-pi_0937.jpg,pituitary,pituitary,0.981571
data/val\pituitary\Tr-pi_0954.jpg,pituitary,pituitary,0.979004
data/val\pituitary\Tr-pi_0974.jpg,pituitary,pituitary,0.946980
data/val\pituitary\Tr-pi_0978.jpg,pituitary,pituitary,0.991717
data/val\pituitary\Tr-pi_0981.jpg,pituitary,pituitary,0.996802
data/val\pituitary\Tr-pi_0991.jpg,pituitary,pituitary,0.995579
data/val\pituitary\Tr-pi_0994.jpg,pituitary,pituitary,0.993368
data/val\pituitary\Tr-pi_0995.jpg,pituitary,pituitary,0.898375
data/val\pituitary\Tr-pi_0997.jpg,pituitary,pituitary,0.975865
data/val\pituitary\Tr-pi_0999.jpg,pituitary,pituitary,0.939182
data/val\pituitary\Tr-pi_1007.jpg,pituitary,pituitary,0.969942
data/val\pituitary\Tr-pi_1012.jpg,pituitary,pituitary,0.940702
data/val\pituitary\Tr-pi_1029.jpg,pituitary,pituitary,0.988124
data/val\pituitary\Tr-pi_1032.jpg,pituitary,pituitary,0.993050
data/val\pituitary\Tr-pi_1039.jpg,pituitary,pituitary,0.977776
data/val\pituitary\Tr-pi_1041.jpg,pituitary,pituitary,0.993748
data/val\pituitary\Tr-pi_1044.jpg,pituitary,pituitary,0.997082
data/val\pituitary\Tr-pi_1045.jpg,pituitary,pituitary,0.976120
data/val\pituitary\Tr-pi_1049.jpg,pituitary,pituitary,0.855311
data/val\pituitary\Tr-pi_1058.jpg,pituitary,pituitary,0.993776
data/val\pituitary\Tr-pi_1060.jpg,pituitary,pituitary,0.994565
data/val\pituitary\Tr-pi_1063.jpg,pituitary,pituitary,0.968638
data/val\pituitary\Tr-pi_1067.jpg,pituitary,pituitary,0.940486
data/val\pituitary\Tr-pi_1068.jpg,pituitary,pituitary,0.974510
data/val\pituitary\Tr-pi_1083.jpg,pituitary,pituitary,0.993950
data/val\pituitary\Tr-pi_1084.jpg,pituitary,pituitary,0.983169
data/val\pituitary\Tr-pi_1093.jpg,pituitary,pituitary,0.894063
data/val\pituitary\Tr-pi_1105.jpg,pituitary,pituitary,0.930320
data/val\pituitary\Tr-pi_1110.jpg,pituitary,pituitary,0.988199
data/val\pituitary\Tr-pi_1118.jpg,pituitary,pituitary,0.980046
data/val\pituitary\Tr-pi_1126.jpg,pituitary,pituitary,0.995239
data/val\pituitary\Tr-pi_1131.jpg,pituitary,pituitary,0.999048
data/val\pituitary\Tr-pi_1133.jpg,pituitary,pituitary,0.989744
data/val\pituitary\Tr-pi_1134.jpg,pituitary,pituitary,0.994475
data/val\pituitary\Tr-pi_1137.jpg,pituitary,pituitary,0.977237
data/val\pituitary\Tr-pi_1146.jpg,pituitary,pituitary,0.948617
data/val\pituitary\Tr-pi_1152.jpg,pituitary,pituitary,0.960243
data/val\pituitary\Tr-pi_1154.jpg,pituitary,pituitary,0.930853
data/val\pituitary\Tr-pi_1155.jpg,pituitary,pituitary,0.976783
data/val\pituitary\Tr-pi_1158.jpg,pituitary,pituitary,0.993596
data/val\pituitary\Tr-pi_1159.jpg,pituitary,pituitary,0.996509
data/val\pituitary\Tr-pi_1164.jpg,pituitary,pituitary,0.976753
data/val\pituitary\Tr-pi_1166.jpg,pituitary,pituitary,0.998752
data/val\pituitary\Tr-pi_1167.jpg,pituitary,pituitary,0.996004
data/val\pituitary\Tr-pi_1169.jpg,pituitary,pituitary,0.995617
data/val\pituitary\Tr-pi_1173.jpg,pituitary,pituitary,0.948279
data/val\pituitary\Tr-pi_1177.jpg,pituitary,pituitary,0.927475
data/val\pituitary\Tr-pi_1186.jpg,pituitary,pituitary,0.969329
data/val\pituitary\Tr-pi_1192.jpg,pituitary,pituitary,0.990183
data/val\pituitary\Tr-pi_1194.jpg,pituitary,pituitary,0.997706
data/val\pituitary\Tr-pi_1196.jpg,pituitary,pituitary,0.646229
data/val\pituitary\Tr-pi_1200.jpg,pituitary,pituitary,0.830753
data/val\pituitary\Tr-pi_1202.jpg,pituitary,pituitary,0.795918
data/val\pituitary\Tr-pi_1204.jpg,pituitary,pituitary,0.996123
data/val\pituitary\Tr-pi_1207.jpg,pituitary,pituitary,0.988651
data/val\pituitary\Tr-pi_1215.jpg,pituitary,pituitary,0.994356
data/val\pituitary\Tr-pi_1222.jpg,pituitary,pituitary,0.570572
data/val\pituitary\Tr-pi_1223.jpg,pituitary,pituitary,0.993561
data/val\pituitary\Tr-pi_1232.jpg,pituitary,pituitary,0.909327
data/val\pituitary\Tr-pi_1240.jpg,pituitary,pituitary,0.981905
data/val\pituitary\Tr-pi_1241.jpg,pituitary,pituitary,0.993402
data/val\pituitary\Tr-pi_1245.jpg,pituitary,pituitary,0.969172
data/val\pituitary\Tr-pi_1255.jpg,pituitary,pituitary,0.986571
data/val\pituitary\Tr-pi_1257.jpg,pituitary,pituitary,0.996679
data/val\pituitary\Tr-pi_1259.jpg,pituitary,pituitary,0.987617
data/val\pituitary\Tr-pi_1268.jpg,pituitary,pituitary,0.987479
data/val\pituitary\Tr-pi_1270.jpg,pituitary,pituitary,0.826503
data/val\pituitary\Tr-pi_1283.jpg,pituitary,pituitary,0.999295
data/val\pituitary\Tr-pi_1286.jpg,pituitary,pituitary,0.994191
data/val\pituitary\Tr-pi_1297.jpg,pituitary,pituitary,0.992817
data/val\pituitary\Tr-pi_1301.jpg,pituitary,pituitary,0.911319
data/val\pituitary\Tr-pi_1304.jpg,pituitary,pituitary,0.911327
data/val\pituitary\Tr-pi_1306.jpg,pituitary,pituitary,0.691290
data/val\pituitary\Tr-pi_1314.jpg,pituitary,pituitary,0.973284
data/val\pituitary\Tr-pi_1316.jpg,pituitary,pituitary,0.999246
data/val\pituitary\Tr-pi_1318.jpg,pituitary,pituitary,0.695475
data/val\pituitary\Tr-pi_1322.jpg,pituitary,pituitary,0.985092
data/val\pituitary\Tr-pi_1324.jpg,pituitary,pituitary,0.997313
data/val\pituitary\Tr-pi_1325.jpg,pituitary,pituitary,0.993387
data/val\pituitary\Tr-pi_1331.jpg,pituitary,pituitary,0.989432
data/val\pituitary\Tr-pi_1332.jpg,pituitary,pituitary,0.875675
data/val\pituitary\Tr-pi_1333.jpg,pituitary,pituitary,0.889436
data/val\pituitary\Tr-pi_1339.jpg,pituitary,pituitary,0.981800
data/val\pituitary\Tr-pi_1344.jpg,pituitary,pituitary,0.994309
data/val\pituitary\Tr-pi_1349.jpg,pituitary,pituitary,0.961836
data/val\pituitary\Tr-pi_1357.jpg,pituitary,pituitary,0.806585
data/val\pituitary\Tr-pi_1358.jpg,pituitary,meningioma,0.561773
data/val\pituitary\Tr-pi_1361.jpg,pituitary,pituitary,0.998797
data/val\pituitary\Tr-pi_1362.jpg,pituitary,pituitary,0.998277
data/val\pituitary\Tr-pi_1364.jpg,pituitary,pituitary,0.995408
data/val\pituitary\Tr-pi_1366.jpg,pituitary,pituitary,0.998818
data/val\pituitary\Tr-pi_1367.jpg,pituitary,pituitary,0.991578
data/val\pituitary\Tr-pi_1369.jpg,pituitary,pituitary,0.999731
data/val\pituitary\Tr-pi_1375.jpg,pituitary,pituitary,0.996654
data/val\pituitary\Tr-pi_1382.jpg,pituitary,pituitary,0.888609
data/val\pituitary\Tr-pi_1389.jpg,pituitary,pituitary,0.996370
data/val\pituitary\Tr-pi_1400.jpg,pituitary,pituitary,0.972431
data/val\pituitary\Tr-pi_1401.jpg,pituitary,pituitary,0.803299
data/val\pituitary\Tr-pi_1408.jpg,pituitary,pituitary,0.989628
data/val\pituitary\Tr-pi_1413.jpg,pituitary,pituitary,0.976557
data/val\pituitary\Tr-pi_1418.jpg,pituitary,pituitary,0.991606
data/val\pituitary\Tr-pi_1421.jpg,pituitary,pituitary,0.990507
data/val\pituitary\Tr-pi_1424.jpg,pituitary,pituitary,0.996148
data/val\pituitary\Tr-pi_1431.jpg,pituitary,pituitary,0.990239
data/val\pituitary\Tr-pi_1434.jpg,pituitary,pituitary,0.919641
data/val\pituitary\Tr-pi_1435.jpg,pituitary,pituitary,0.993308
data/val\pituitary\Tr-pi_1442.jpg,pituitary,pituitary,0.995393
data/val\pituitary\Tr-pi_1446.jpg,pituitary,pituitary,0.992264
